,V0,V0_Dmean,V0_Dstd,V0.5,V0.5_Dmean,V0.5_Dstd,V1.0,V1.0_Dmean,V1.0_Dstd,V2.0,V2.0_Dmean,V2.0_Dstd,D2%,D2%_Dmean,D2%_Dstd,D3%,D3%_Dmean,D3%_Dstd
1,99.249,0.8561253236646514,0.5369059085365387,70.715,1.088822312862467,0.45531272881291746,34.742,1.447086895674154,0.38606067105683306,3.264,2.3235692515073674,0.3012713776533209,2.1656644084063177,2.4791468992968704,0.2901184446587583,2.0295122236246366,2.350812515321589,0.2992806459185504
2,99.243,4.733511254638725,2.448222292479536,97.914,4.7939118160166325,2.4088214271629114,95.528,4.894213285842558,2.352443766149768,86.586,5.239767289552979,2.195803435307529,10.502984030036867,11.701950324370118,1.122885406481901,9.912298488812635,11.194996092200821,1.1679039018851034
3,99.207,6.012468954979479,3.0803105569699953,98.259,6.067756719660209,3.042986902803242,96.769,6.14937331589836,2.9937908782781197,91.164,6.431980490761512,2.851310111281787,13.254304106011272,14.814016618836366,1.4381545106243392,12.536444649553246,14.163045385318837,1.496802357258377
4,99.239,0.8486461010667331,0.5378895727316338,69.827,1.0892952010573218,0.45428883517067786,34.251,1.4471810497538706,0.38556086553995783,3.256,2.314087231200832,0.29700196800233125,2.1631334913885403,2.463958905897303,0.28979488285909394,2.026894140218111,2.3397817723622434,0.29552542077157645
