,1
22928,0.612538560061662
22929,0.0
22930,0.25572795873019494
22931,0.0
22932,0.0
22933,0.3138154613982105
22934,0.13623677572398163
22935,0.0
22936,0.0
22937,1.991484037484637
22938,0.0
22939,0.0
22940,0.0
22941,0.0
22942,0.1288604672675057
22943,0.8638609133513686
22944,0.0
22945,0.44597987972062064
22946,0.0
22947,0.5492436031535918
22948,0.0
22949,0.0919538636883793
22950,0.0
22951,0.0
22952,0.0
22953,1.0526670128893492
22954,0.2807476424021286
22955,1.3538553075110964
22956,0.0
22957,0.0
22958,0.0
22959,0.0
22960,0.0
22961,0.0
22962,0.0
22963,0.0
22964,0.0
22965,1.2521252436227854
22966,1.1377022910431673
22967,0.0
22968,0.13006954124729725
22969,1.4723091851625127
22970,0.0
22971,0.24127556458524135
22972,0.0
22973,0.0
22974,0.0
22975,0.0
22976,0.0
22977,0.34566210187578766
22978,0.0
22979,0.0
22980,0.0
22981,0.0
22982,0.0
22983,0.0
22984,0.0
22985,0.0
22986,0.0
22987,0.0
22988,0.0
22989,0.0
22990,0.47452500185949437
22991,0.0
22992,0.2874046723751666
22993,0.0
22994,0.0
22995,0.24710904712713155
22996,0.0
22997,0.0
22998,0.047622194362293785
22999,0.1602707033388718
23000,0.0
23001,0.0
23002,0.0
23003,0.0
23004,0.25514801128546644
23005,0.6548206639116456
23006,0.0
23007,0.0
23008,0.0
23009,0.0
23010,0.0
23011,0.03510688241546635
23012,0.0
23013,0.15022977448903857
23014,0.0
23015,0.0
23016,0.0
23017,0.0
23018,0.17663858998031873
23019,0.11678975899939026
23020,0.0
23021,0.0
23022,0.0
23023,0.0
23024,0.0
23025,0.0
23026,0.0
23027,0.0
23028,0.0
23029,0.0
23030,0.0
23031,0.3352943243065636
23032,0.29664176270732545
23033,0.0
23034,0.13622658130464518
23035,0.0
23036,0.2589702255051222
23037,0.0
23038,1.421056219442975
23039,0.6711519117884004
23040,0.04920051832529366
23041,0.0
23042,1.9557156415632986
23043,0.0
23044,0.0
23045,0.0
23046,0.0
23047,0.280729598767598
23048,0.0
23049,0.0
23050,0.0
23051,0.0
23052,0.0
23053,0.0
23054,0.6219619276286603
23055,0.0
23056,0.06934252511243977
23057,0.0
23058,0.12369489134740466
23059,0.0
23060,0.0
23061,0.4814947847211857
23062,1.021787703353819
23063,0.0
23064,0.0
23065,0.0
23066,0.4400678715388512
23067,0.0
23068,1.1864137482697288
23069,0.016786909968179855
23070,0.0
23071,0.0
23072,0.12814267491613385
23073,0.0
23074,0.5010284822996924
23075,0.0
23076,0.0
23077,0.0
23078,0.5090443664736126
23079,0.0
23080,0.9956403311484258
23081,0.0
23082,0.0
23083,0.31881407642579856
23084,0.0
23085,0.0
23086,0.0
23087,0.09841264816589049
23088,0.0
23089,0.31369730522589767
23090,0.0
23091,0.0
23092,0.0
23093,0.0
23094,0.36068965614522563
23095,0.0
23096,0.07851773870570967
23097,0.0
23098,0.031073777698638134
23099,0.0
23100,0.5789422633259386
23101,0.22348657236082414
23102,0.6227330848791633
23103,0.08448265949615752
23104,0.04936173058045537
23105,0.0
23106,0.16732917680351095
23107,0.0
23108,0.0
23109,0.0
23110,0.4469110061413355
23111,0.5474077537424619
23112,0.0
23113,0.0
23114,0.0
23115,1.4161859535240602
23116,1.3947277585336706
23117,0.0
23118,0.3793081096934609
23119,0.0
23120,0.0
23121,0.0
23122,0.9627552656304279
23123,0.0
23124,0.22112513106972995
23125,0.1399165665080532
23126,0.8495928649384553
23127,0.0
23128,0.0
23129,0.8277294002711907
23130,0.0
23131,0.1360485868830555
23132,0.017978967618403292
23133,0.16860179963730107
23134,0.7127525167547453
23135,0.18162231331191153
23136,0.8959679756309934
23137,0.0
23138,0.0
23139,0.32905296284021346
23140,0.0
23141,0.0
23142,0.0
23143,0.0
23144,0.0
23145,0.0
23146,0.0
23147,0.0
23148,0.0
23149,0.0
23150,0.0
23151,0.0
23152,0.10548488053221701
23153,0.0
23154,0.0
23155,0.0
23156,0.0
23157,1.1652526500271487
23158,0.0
23159,1.210967002635384
23160,0.0
23161,0.0
23162,0.020230872050092504
23163,0.0
23164,0.07134710722645386
23165,0.0
23166,0.0
23167,0.0
23168,0.0
23169,1.4109336784747182
23170,0.0
23171,1.5287930704864732
23172,0.0
23173,0.19880572004755373
23174,0.0
23175,0.0
23176,0.0
23177,0.5267103421153213
23178,0.0
23179,0.0
23180,0.0
23181,0.0
23182,0.0
23183,0.0
23184,0.0
23185,0.21952543638335545
23186,0.0
23187,0.9636825799766924
23188,0.0
23189,0.0
23190,0.0
23191,0.6073341212658677
23192,0.0
23193,0.0
23194,0.7533071001134437
23195,0.0
23196,0.401693587285402
23197,0.0
23198,0.0
23199,0.06623648915699021
23200,1.894735255068303
23201,1.1741588370087888
23202,1.229130800049564
23203,0.0
23204,0.0
23205,0.25105049435426247
23206,0.0700316103919426
23207,0.0
23208,0.574654730475133
23209,0.0
23210,0.1785543696730387
23211,0.0
23212,1.0086729538160606
23213,0.19125969880721044
23214,0.0
23215,0.0
23216,0.0
23217,0.0
23218,0.5053118317985495
23219,0.0
23220,0.0
23221,1.8308719958232023
23222,0.0
23223,0.0
23224,0.0
23225,0.5475294112254334
23226,1.164728889206585
23227,1.2264534818985657
23228,0.0
23229,0.0
23230,0.0
23231,0.0
23232,0.6958629817779595
23233,0.0
23234,0.0
23235,0.0
23236,0.7577816208558079
23237,0.0
23238,0.5381595276675406
23239,0.37822056255098635
23240,0.0
23241,0.0
23242,0.0
23243,0.0
23244,0.0
23245,0.0
23246,0.0
23247,0.0
23248,0.0
23249,0.0
23250,0.0
23251,0.0
23252,0.154091457130928
23253,0.0
23254,0.0
23255,0.0
23256,0.07765596824447435
23257,0.0
23258,0.34194046227900327
23259,0.17512290848122536
23260,0.0
23261,0.6261203628743992
23262,0.9948392865382483
23263,0.7706301371958045
23264,0.0
23265,0.0
23266,0.0
23267,0.6404025077271941
23268,0.0
23269,0.5562219163863675
23270,0.0
23271,0.0
23272,0.0
23273,0.0
23274,0.0
23275,0.0
23276,0.0
23277,0.0
23278,0.0
23279,0.0
23280,0.0
23281,0.0
23282,0.23285179798362743
23283,0.0
23284,0.0
23285,0.5927071691639091
23286,0.5926180960160757
23287,0.0
23288,0.0
23289,0.0
23290,0.0
23291,1.0300728987306678
23292,0.0
23293,0.0
23294,0.0
23295,0.8847440630575707
23296,0.6603768857492133
23297,0.0
23298,0.0
23299,0.02329852049122927
23300,0.14876754927384772
23301,0.0
23302,0.06726008430313811
23303,0.0
23304,0.28773446597504415
23305,0.9083977174761361
23306,0.0
23307,0.0
23308,0.1989816645807505
23309,0.3642911701376864
23310,1.0466979716846547
23311,0.0
23312,0.0
23313,0.22213308596947115
23314,0.24569640265738096
23315,0.0
23316,0.0
23317,0.0
23318,0.0
23319,0.021665666628632903
23320,0.1836886979209747
23321,1.3929850850780947
23322,0.17453952419043361
23323,1.04022101903886
23324,0.0
23325,0.0
23326,0.0
23327,1.0714007565053667
23328,0.35703318517052623
23329,0.0
23330,0.0
23331,0.0
23332,0.0
23333,0.778006748364064
23334,0.0
23335,0.0
23336,0.0
23337,0.0
23338,0.0
23339,0.0
23340,0.0
23341,0.0
23342,1.2884668105651456
23343,0.8546761265793628
23344,0.32480265433794453
23345,0.744549322397922
23346,0.183161647130506
23347,0.0
23348,0.3081681150023702
23349,0.0
23350,0.754363062939342
23351,1.2908477006726862
23352,0.0
23353,0.2212088040834103
23354,0.0
23355,0.0
23356,0.0
23357,0.0
23358,0.12406704243908306
23359,0.0
23360,0.7700081269455654
23361,0.0
23362,0.0
23363,0.0
23364,0.02007119582088438
23365,0.0
23366,0.0
23367,0.0
23368,0.0
23369,0.0
23370,0.0
23371,0.0
23372,0.0
23373,0.0
23374,0.0
23375,0.0
23376,0.0
23377,0.0
23378,0.0
23379,0.6997830479049268
23380,0.0
23381,0.0
23382,0.42395154522514766
23383,0.0
23384,0.0
23385,0.15688971270138818
23386,1.143204417083529
23387,0.0
23388,0.0
23389,0.36695792816752715
23390,0.8607199770521295
23391,1.2179913919083851
23392,0.0
23393,0.0
23394,0.0
23395,0.0
23396,0.0
23397,1.8963454197867349
23398,0.8672807488996319
23399,0.0
23400,0.0
23401,0.0
23402,0.0
23403,0.6623883464231374
23404,0.15983619393186224
23405,0.0
23406,0.0
23407,1.0242335642315288
23408,0.0
23409,0.0
23410,0.07637612798273555
23411,0.04823488822614521
23412,0.0
23413,0.0
23414,0.0
23415,0.0
23416,0.0
23417,1.0308831051219618
23418,0.0
23419,0.0
23420,0.0
23421,0.0
23422,0.09626462143827426
23423,0.27884083292826933
23424,0.9545762338881678
23425,0.0
23426,0.0
23427,0.4295312352852941
23428,0.0
23429,0.0
23430,0.0
23431,0.5937108072168051
23432,0.0
23433,0.0
23434,0.0
23435,0.0
23436,0.0
23437,0.0
23438,0.7735314660780844
23439,0.880554579990564
23440,0.0
23441,0.2027747737846029
23442,0.0
23443,0.0
23444,1.4303452060056938
23445,0.0
23446,0.0
23447,0.0
23448,0.0
23449,0.0
23450,0.1901856279005866
23451,0.0
23452,0.6401003156323771
23453,0.047853489482811054
23454,0.0
23455,0.0
23456,0.5769592595489087
23457,0.0
23458,0.060430716360000976
23459,0.0
23460,0.0
23461,0.7698104721417558
23462,0.0
23463,0.7402103486374091
23464,0.19410118367197393
23465,0.1703003854986198
23466,0.0
23467,0.0
23468,0.16461335709532607
23469,0.0
23470,0.0
23471,0.0
23472,0.0
23473,0.0
23474,0.0
23475,0.0
23476,0.5385722840378512
23477,0.0
23478,0.0
23479,0.0
23480,0.0
23481,0.0
23482,0.2861590911304466
23483,0.0
23484,0.0
23485,0.0
23486,0.0
23487,0.0
23488,1.0272678764254337
23489,0.0
23490,0.0
23491,0.0
23492,0.11351097185358425
23493,0.0
23494,0.24868072164308394
23495,0.0
23496,0.0
23497,0.23886669732456572
23498,0.0
23499,0.6642552772865228
23500,1.578250456068027
23501,0.0
23502,0.0
23503,0.0
23504,0.0
23505,0.0
23506,0.0
23507,0.0
23508,0.27305832832390065
23509,0.0
23510,0.0
23511,0.0
23512,0.0
23513,0.0
23514,0.0
23515,0.0
23516,0.0
23517,0.0
23518,0.1210860073160323
23519,0.0
23520,0.0
23521,0.0
23522,0.0
23523,0.0
23524,0.0
23525,1.133892474329268
23526,1.9049792174318496
23527,0.06886844392337893
23528,0.3763842391563303
23529,0.6457820717130445
23530,0.2352314185756381
23531,0.0
23532,0.0
23533,0.4210572660391234
23534,0.0
23535,1.0240726046311266
23536,0.0
23537,0.0
23538,0.0
23539,0.0
23540,0.0
23541,0.0
23542,0.0
23543,0.0
23544,0.0
23545,0.0
23546,0.0
23547,0.0
23548,0.0
23549,0.0
23550,0.040225383921521786
23551,1.0876388060539977
23552,0.0
23553,0.0
23554,0.40147832556581253
23555,0.0
23556,0.0
23557,0.0
23558,1.1470536277582875
23559,0.7794987710265517
23560,0.0
23561,0.931702303653666
23562,1.2856313501731258
23563,0.17159329156612746
23564,0.0
23565,0.022707271717270987
23566,0.7000078507093999
23567,0.0
23568,0.33567060794626224
23569,0.0
23570,0.0
23571,1.0711152087438847
23572,0.0
23573,0.0
23574,0.0
23575,0.0
23576,0.0
23577,0.0
23578,0.0
23579,0.0
23580,0.38329288745739976
23581,2.090868438367019
23582,0.0806901179201868
23583,0.0
23584,0.0
23585,0.0
23586,0.0
23587,0.0
23588,0.0
23589,0.0
23590,0.0
23591,0.0
23592,0.0
23593,0.24663812142063926
23594,0.0
23595,0.08058675642650678
23596,0.7773694032455947
23597,2.027838893416286
23598,0.0
23599,1.783201398889744
23600,0.0
23601,0.0
23602,0.0
23603,0.0
23604,0.7584336015965867
23605,0.0
23606,0.0
23607,0.9421670416686025
23608,0.0
23609,0.0
23610,0.0
23611,1.136660985037823
23612,0.0
23613,0.0
23614,0.0
23615,0.357440472502871
23616,0.0
23617,0.05808859245502144
23618,0.0
23619,0.0
23620,0.6073002364698306
23621,0.7360090413568122
23622,0.0
23623,0.0
23624,0.0
23625,0.8866751945680954
23626,0.0418191350919426
23627,0.3066477061491036
23628,1.3841426419214338
23629,0.0
23630,0.0
23631,0.5612959209836963
23632,0.7522797310338949
23633,0.0
23634,0.0
23635,0.5164827539125436
23636,0.11397833214301419
23637,0.0
23638,0.21547140016503785
23639,0.864083500208546
23640,0.5798013971727004
23641,0.0
23642,0.0
23643,0.0
23644,0.0
23645,0.27734401913816753
23646,0.5459025570803856
23647,0.0
23648,0.0
23649,0.0
23650,0.0
23651,0.0
23652,0.0
23653,0.4981888494632516
23654,0.0
23655,0.0
23656,0.0
23657,0.0
23658,0.0
23659,0.0
23660,0.0
23661,1.2824395620960614
23662,1.271973216291426
23663,0.0
23664,0.0
23665,0.0
23666,0.0
23667,0.0
23668,0.0
23669,0.6247361794376766
23670,0.0
23671,0.027126649444783147
23672,0.0
23673,0.13119098508730914
23674,0.0
23675,0.30884550028992813
23676,0.0
23677,0.6968626596209557
23678,0.0
23679,0.0
23680,0.0
23681,0.1417770803375936
23682,0.0
23683,0.0
23684,0.0
23685,0.2534460301022115
23686,0.6119909769310923
23687,0.3632132071458303
23688,0.0
23689,0.0
23690,0.29879220767801806
23691,0.784393615633556
23692,0.7113597627691701
23693,1.3795561029908328
23694,0.0
23695,0.0
23696,0.0
23697,0.0
23698,0.0
23699,0.0349117208851852
23700,0.7128296676198518
23701,0.0
23702,1.7481491414896817
23703,0.0
23704,0.0
23705,1.1033045074804653
23706,0.0
23707,0.0
23708,0.41883068830852255
23709,0.0
23710,0.0
23711,1.31882232685883
23712,0.28416735409995253
23713,0.0
23714,1.2743876402521193
23715,0.0
23716,1.5810009705918548
23717,0.0
23718,0.0
23719,0.0
23720,0.0
23721,0.0
23722,0.0
23723,0.0
23724,0.0
23725,0.0
23726,0.0
23727,0.0
23728,0.0
23729,1.3449487640151725
23730,0.0
23731,0.0
23732,0.0
23733,0.0
23734,1.0292980493562298
23735,0.0
23736,1.1519574565142778
23737,0.0
23738,0.0
23739,0.6160223611270398
23740,0.2537965494264713
23741,0.4704122215136482
23742,0.8937171497850712
23743,0.9129741242143947
23744,0.0
23745,1.1032761765607433
23746,0.609452815022707
23747,1.2723140054262492
23748,0.0
23749,0.0
23750,0.8528276110540982
23751,0.5646487737560634
23752,0.0
23753,0.0
23754,0.0
23755,0.5596481069352026
23756,0.1415594670973497
23757,0.5271961718429454
23758,0.0
23759,0.0
23760,0.0
23761,0.9812343143384202
23762,0.4283655693361726
23763,0.0
23764,0.0
23765,0.0
23766,0.7175063255527879
23767,0.30253388892489314
23768,0.0
23769,0.84408513745897
23770,0.0
23771,0.12573735747758727
23772,0.4352110327580289
23773,0.0
23774,0.0
23775,0.0
23776,0.0
23777,0.10488503423720202
23778,0.0
23779,0.0
23780,0.0
23781,0.6398993681490744
23782,0.5747919562137276
23783,0.0
23784,0.0
23785,0.34363718963377193
23786,2.11051158053741
23787,0.0
23788,0.0
23789,0.0
23790,0.0
23791,0.0
23792,0.0
23793,0.0
23794,0.0
23795,0.0
23796,0.0
23797,0.030796903742265038
23798,0.0
23799,0.0
23800,0.5529776162479267
23801,0.2309719212106489
23802,0.2714900373802129
23803,1.0887494798515087
23804,0.0
23805,0.24686990242990522
23806,0.9007836210191531
23807,0.0
23808,0.0
23809,0.829666724657367
23810,0.0
23811,0.0
23812,0.0
23813,0.0
23814,0.4159760028329149
23815,0.0
23816,0.0
23817,0.0
23818,0.0
23819,0.3646556084654264
23820,0.0
23821,0.14277020973483953
23822,0.6822186678989205
23823,0.0
23824,0.0
23825,0.5824822926244053
23826,0.0
23827,0.0
23828,0.0
23829,0.469963793096578
23830,0.0
23831,1.0205073220911904
23832,0.43596989277038856
23833,0.0
23834,0.0
23835,0.0
23836,0.0
23837,0.0
23838,0.4617855426671103
23839,0.04814726054879484
23840,0.0
23841,0.0
23842,0.0
23843,0.0
23844,0.0
23845,0.2928990218444857
23846,1.5681462720830517
23847,0.0
23848,0.0
23849,0.0
23850,0.0
23851,0.0
23852,0.0
23853,0.0
23854,0.0
23855,0.0
23856,0.3499323475315908
23857,0.0
23858,0.0
23859,0.4193849929071263
23860,0.43044338074321387
23861,0.0
23862,0.0
23863,0.2205769956760303
23864,0.20342772251579408
23865,0.0
23866,0.0
23867,0.0
23868,0.0
23869,0.5167186602525737
23870,0.0
23871,0.0
23872,0.4763114012418969
23873,0.0
23874,0.6789172352797845
23875,0.0
23876,0.5386689155914327
23877,0.0
23878,0.0
23879,0.0
23880,0.6126588289921313
23881,0.0
23882,0.0
23883,0.0
23884,0.0
23885,0.3852026496535048
23886,0.0
23887,0.0
23888,0.0
23889,0.3397669652700439
23890,0.0
23891,0.0
23892,0.2094476373620436
23893,0.05718035479826321
23894,0.0
23895,0.0
23896,0.0
23897,0.0
23898,0.0
23899,0.057101564727242184
23900,0.11865055980479082
23901,1.1997504448330873
23902,0.0
23903,0.11931743914449222
23904,0.0
23905,0.28799867397974155
23906,0.0
23907,0.0
23908,0.0
23909,0.30833604410559423
23910,0.0
23911,0.0
23912,0.6743028022726232
23913,0.8867214190665244
23914,0.0
23915,0.0
23916,0.0
23917,0.2433689309085379
23918,0.04865556883554373
23919,0.0
23920,0.0
23921,0.0
23922,0.0
23923,0.1604053216527859
23924,0.0
23925,0.8957222934830056
23926,1.1760942919479782
23927,0.0
23928,0.0
23929,0.0
23930,0.0
23931,0.3383746925129974
23932,0.0
23933,0.0
23934,0.0
23935,0.0
23936,0.0
23937,0.0
23938,1.1377315182831895
23939,0.0
23940,0.6604316047085033
23941,0.0
23942,0.0
23943,0.0
23944,0.0
23945,0.0
23946,0.30699048370484705
23947,0.0
23948,0.0
23949,0.0
23950,0.0
23951,0.0
23952,0.2507383967308277
23953,0.047279349560081035
23954,0.0
23955,0.619010477560299
23956,1.2193373737055733
23957,0.16731291401746878
23958,0.06671123217281791
23959,0.0
23960,0.0
23961,0.0
23962,0.0
23963,0.0
23964,0.0
23965,0.0
23966,1.0936951681997664
23967,0.0
23968,0.0
23969,0.0
23970,0.0
23971,0.1270747611742942
23972,0.0
23973,0.0
23974,0.0
23975,0.12539124167626256
23976,0.0
23977,0.32361014182639103
23978,0.09975008717372005
23979,0.0
23980,0.0
23981,0.6040852709495247
23982,0.0
23983,0.0
23984,0.17732323130419633
23985,0.0
23986,0.0
23987,0.42094771046577334
23988,0.0
23989,0.0
23990,0.0
23991,0.36604651817860917
23992,0.17274689454270215
23993,0.0
23994,0.2891810825493666
23995,0.0
23996,0.07520207112696953
23997,0.6419505991461736
23998,0.0
23999,0.0
24000,0.3247115082610368
24001,0.0
24002,0.9206866055201449
24003,0.0
24004,0.0
24005,0.0
24006,0.0
24007,0.8485594477951122
24008,0.0
24009,0.2957793037667272
24010,0.0
24011,0.0
24012,0.4036440936223745
24013,0.0
24014,0.12708748619156
24015,0.0
24016,0.0
24017,0.0
24018,0.0
24019,0.0
24020,0.17657827713611557
24021,0.0
24022,1.6128838868925344
24023,0.4868880483376129
24024,0.0
24025,0.0
24026,0.0
24027,0.0
24028,0.5177939434902962
24029,0.0
24030,0.0
24031,0.25534183393329524
24032,0.4052073517927276
24033,0.0
24034,0.30210122210877605
24035,0.0
24036,0.0
24037,0.0
24038,0.0
24039,0.0
24040,0.0
24041,0.2397444811895242
24042,0.9112908488435764
24043,1.7640222536065884
24044,0.0
24045,0.0
24046,1.3095971535782704
24047,0.0
24048,0.4338652753778744
24049,0.07275081457918178
24050,0.0
24051,0.7751989733570129
24052,0.0
24053,0.0
24054,0.5774395011008581
24055,0.0
24056,0.0
24057,0.0
24058,0.0
24059,0.6540148246737589
24060,0.0
24061,0.0
24062,0.16226706846577188
24063,0.0
24064,0.32914070736987594
24065,0.13976572030533427
24066,0.0
24067,0.0
24068,0.059808993536146805
24069,0.0
24070,0.1593856768504104
24071,0.0
24072,0.0
24073,0.0
24074,0.053746091255920656
24075,0.0
24076,0.6382529277471443
24077,0.0
24078,0.0
24079,0.0
24080,0.0
24081,0.3642063337635253
24082,0.9476595771800995
24083,0.42823102599067
24084,0.4450056218196226
24085,0.07845557332503704
24086,0.5168884751512212
24087,0.0
24088,0.0
24089,0.0
24090,0.0
24091,1.0280874137037148
24092,0.4338389916457356
24093,0.0
24094,0.0
24095,0.0
24096,0.1572288157932292
24097,0.0
24098,0.0
24099,0.5776912856831924
24100,0.0
24101,1.0141666440091597
24102,0.0
24103,0.0
24104,0.0
24105,0.0
24106,0.8314568607936658
24107,0.4459750483932685
24108,0.0
24109,0.13909581744913477
24110,0.0
24111,0.4311913859640062
24112,0.8408047750361632
24113,0.0
24114,0.6130948349260084
24115,0.0
24116,0.49399130838059685
24117,0.0
24118,0.4761900323829242
24119,0.33719525232752134
24120,0.0
24121,0.0
24122,0.5902778475517925
24123,0.3187348086757298
24124,0.19097153028677866
24125,0.0
24126,0.0
24127,0.2785274191445882
24128,0.0
24129,0.0
24130,0.0
24131,0.0
24132,0.0
24133,0.5873014225722596
24134,0.7539033127196525
24135,0.0
24136,0.0
24137,0.7475699805453911
24138,0.0
24139,0.5169763229613518
24140,0.06422210819747695
24141,0.6036739856892627
24142,0.0
24143,1.2219860290761964
24144,0.24332263135663446
24145,0.2217259885606006
24146,0.0
24147,1.0443655039803503
24148,0.0
24149,0.0
24150,0.0
24151,0.0
24152,1.0311314155307658
24153,0.0
24154,0.22274856771801835
24155,0.0
24156,0.0
24157,0.0
24158,0.11928766213589843
24159,0.0
24160,0.5263665477168586
24161,0.0
24162,0.0
24163,0.0
24164,0.0
24165,0.0
24166,0.012753695392002096
24167,0.1401857891497708
24168,0.0
24169,0.0
24170,0.10514188017628216
24171,0.0
24172,0.0
24173,0.2603194135686162
24174,0.0
24175,0.0
24176,0.4676270545648315
24177,0.0
24178,0.0
24179,0.17398333380512537
24180,0.0
24181,0.0
24182,0.0
24183,0.22737136253900292
24184,0.0
24185,0.0
24186,0.0
24187,0.0
24188,0.0
24189,0.12269201835263736
24190,0.0
24191,0.0
24192,0.0
24193,0.30524885322259426
24194,1.0909521298773945
24195,0.0
24196,0.0
24197,0.0
24198,0.4603534290273315
24199,0.0
24200,0.0
24201,0.1453080468416935
24202,0.0
24203,1.9151407592333805
24204,0.0
24205,0.0
24206,0.0
24207,0.5311543660690965
24208,0.047835374997354144
24209,0.0
24210,0.0
24211,0.0
24212,0.45009144415458224
24213,0.0
24214,0.0
24215,0.0
24216,1.8237860214056565
24217,0.0
24218,0.0
24219,0.2294921241691725
24220,0.4343740518921467
24221,0.0
24222,0.0
24223,0.0
24224,0.0
24225,0.0
24226,0.0
24227,0.6599582622276143
24228,0.04751269998118661
24229,0.5452114923201358
24230,0.5760398779003189
24231,0.0
24232,0.4170033917260039
24233,0.0
24234,0.0
24235,0.0
24236,0.3366665503957784
24237,0.3642977076949163
24238,0.9755159953968645
24239,0.0
24240,0.0
24241,0.0
24242,0.0
24243,0.6087234228195803
24244,0.0
24245,0.0
24246,0.6257356598731971
24247,0.0
24248,0.0
24249,0.0
24250,0.0
24251,0.5735401327972341
24252,0.0
24253,0.0
24254,0.0
24255,0.16203923893197517
24256,0.5198710280649222
24257,0.0
24258,0.0
24259,0.0
24260,0.0
24261,1.0981710517733285
24262,0.0
24263,0.0
24264,0.0
24265,0.0
24266,0.0
24267,0.0
24268,0.599217233987028
24269,0.0
24270,0.3833784061906401
24271,0.6333496756501956
24272,0.0
24273,0.0
24274,1.1126040230856524
24275,0.0
24276,0.6084901742260573
24277,0.0
24278,0.0
24279,0.0
24280,0.0
24281,0.0
24282,0.0
24283,0.0
24284,0.0
24285,0.0
24286,0.0
24287,1.025625366183174
24288,0.0
24289,0.28283709501440857
24290,0.0
24291,0.36989229660435924
24292,0.0
24293,0.0
24294,0.0
24295,0.0
24296,0.0
24297,0.0
24298,0.1991735328586259
24299,0.0
24300,0.0
24301,0.047651620845502535
24302,0.21354500646519947
24303,0.34655398075696076
24304,0.0
24305,0.3041626750561871
24306,0.666639528717999
24307,0.0
24308,0.11926399341685166
24309,0.0
24310,0.0
24311,0.0
24312,0.0
24313,0.09555352543028864
24314,0.0
24315,0.0
24316,0.0
24317,1.9201036723078355
24318,0.0
24319,0.0
24320,0.0
24321,0.0
24322,0.21628858950745228
24323,0.46030579791242665
24324,0.0
24325,0.0
24326,0.0
24327,0.0
24328,1.9060860310234415
24329,0.0
24330,0.0
24331,0.07408933059584372
24332,0.22817607545660779
24333,0.0
24334,0.0
24335,0.0
24336,0.0
24337,0.0
24338,0.0
24339,0.0
24340,0.3184947850823367
24341,0.0
24342,0.2349066264223698
24343,0.2628223114192739
24344,0.0
24345,0.0
24346,0.2639474995874409
24347,0.0
24348,0.0
24349,0.0
24350,0.3027223253692466
24351,0.0
24352,0.0
24353,0.02632213407773641
24354,0.0
24355,1.7749887139076084
24356,0.0
24357,0.0
24358,0.868239746124698
24359,0.0
24360,0.0
24361,0.0
24362,0.0
24363,0.0
24364,1.3797859862052295
24365,0.04853622496500134
24366,0.08313783902318064
24367,0.0
24368,0.0
24369,0.0
24370,0.0
24371,0.41642491137622856
24372,0.6093970437504338
24373,0.0
24374,0.0290890940916653
24375,0.8541478252315942
24376,0.07840830524047432
24377,0.0
24378,0.0
24379,0.08070440169868275
24380,0.0
24381,0.24175527118075368
24382,0.0
24383,0.0
24384,0.0
24385,0.0
24386,1.1015866979425852
24387,0.3035666312793574
24388,0.3790223378690917
24389,1.9476568937648482
24390,0.2641186474755155
24391,0.9210251716785327
24392,0.0
24393,0.0
24394,0.0
24395,0.8121531124807834
24396,0.17334014615259727
24397,0.0
24398,0.40995436784139067
24399,0.0
24400,0.0
24401,0.0
24402,0.3459452865538017
24403,0.0
24404,0.11262774394201497
24405,0.0
24406,0.494017844844742
24407,0.8931957902555685
24408,0.3388520062708584
24409,0.0
24410,0.0
24411,0.0
24412,0.030801429753060317
24413,0.0
24414,0.18456831943505442
24415,0.0
24416,0.0
24417,0.0
24418,0.19913287251540135
24419,0.0
24420,0.0
24421,0.12205686029761464
24422,0.0
24423,0.0
24424,0.0
24425,0.0
24426,0.15095627351139765
24427,0.43173769628566727
24428,0.0
24429,0.03128851384590328
24430,0.0
24431,0.0
24432,0.0
24433,0.6006687888187265
24434,0.0
24435,0.0
24436,0.8935365726904524
24437,2.104537618379422
24438,0.0
24439,0.9544048763912261
24440,0.7096260728945226
24441,0.39844499239519177
24442,0.7656332201406979
24443,0.0
24444,1.008620362447138
24445,0.9320661851501033
24446,0.3416794030342756
24447,0.0
24448,0.0
24449,0.0
24450,0.0
24451,0.0
24452,0.8783690214464662
24453,1.2108073065747769
24454,0.0
24455,0.0
24456,0.0
24457,0.0
24458,0.0
24459,0.03988594071610227
24460,0.04820298763204648
24461,0.0
24462,0.0
24463,0.0
24464,0.15554835816282023
24465,0.0
24466,0.21401471876872996
24467,0.15378015570742454
24468,0.0
24469,0.15071005137293314
24470,1.1284284358688035
24471,0.35088853082909505
24472,0.2149737332626123
24473,0.2252256767625847
24474,0.0
24475,1.278436899489736
24476,0.0
24477,0.5262428004417568
24478,0.31253275333784414
24479,0.5260467514529612
24480,0.0
24481,0.0
24482,0.0
24483,0.17272697986100036
24484,0.0
24485,0.0
24486,0.35368928467372124
24487,0.9080859496618684
24488,0.0
24489,0.0
24490,0.0
24491,1.139312302705069
24492,0.0
24493,0.14922060379202806
24494,0.2674251933785649
24495,0.0
24496,0.20821356865246582
24497,0.0
24498,0.0
24499,0.0
24500,0.0
24501,0.0
24502,0.0
24503,0.5461419464045094
24504,0.5212437253406386
24505,0.0
24506,0.0
24507,0.03876175406291689
24508,0.0
24509,0.0
24510,0.0
24511,0.0
24512,0.0
24513,0.1434236470479912
24514,0.0
24515,0.9980056538082913
24516,0.0
24517,0.0
24518,0.0
24519,0.5641267365539147
24520,0.20841117786285052
24521,0.3230850919113202
24522,0.0
