,1,2,3,4
58,0.38401778520868,1.1357448336364235,2.2685278421755686,0.002505410069778562
59,0.0,0.0,0.0,0.0
60,0.30210407068967277,0.33634606283212265,1.0182073930751743,0.14062808510213887
61,0.0,0.0,0.0,0.0
62,0.05228571474891788,0.4814113077195284,0.6687104981501091,0.0006458869805429227
63,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0
68,0.15083352321393423,1.1052413792981355,2.458207549321922,0.3189510285201617
69,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0
71,0.007796661957301296,1.549623873350352,1.0269147522355861,0.2879131364848463
72,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
76,0.09346508156601606,2.1878022089879883,2.9026456013705544,0.28906700213922487
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0008010571915604145,0.6891106393361607,0.5925579251382187,0.35022220568144535
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.11934833960153794,0.8152279194405527,1.9520421020474645,0.432730283857836
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.08071040225456436,2.0780978671755377,2.3360820113555847,0.18688765990618228
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0
91,0.0869284240815982,0.9658515079395628,0.8867164497939127,0.0008773805858767967
92,0.0,0.0,0.0,0.0
93,0.15479505477224767,1.1360629122459975,1.5537800433173201,0.173216580496263
94,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0
96,0.4443893617319737,3.9845628150846077,3.0495913056065103,0.889573156794641
97,0.00010810440163406174,0.24022890217533105,0.010047947099088402,0.1503480217554708
98,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0
103,0.5592928239012769,2.814024414344759,2.596440256703485,0.7120720269546086
104,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0
111,0.018508084286564367,0.30403528537280655,0.14740847726112913,0.0037046931025034695
112,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0
115,0.46128946706503426,2.226759272832751,2.8561901916616073,0.47757629341001334
116,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0
118,0.258713245301553,1.6817132736104086,2.724699799432926,0.3086552910582708
119,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0
122,0.07926443860730308,0.29495311239026967,1.3765549969784905,0.20068237104660538
123,0.14697647916349324,0.47395900053430784,0.49705472237606685,0.0007768534759445185
124,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0
127,0.024713701351022604,1.2128233614143336,2.10800366257103,0.483752271679139
128,0.6094701462775425,1.3678084425616948,2.221461291555924,0.1529791762288849
129,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0
133,0.4003698694728379,1.6086102015924895,1.5188839107705419,0.15187127128645214
134,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0
138,0.15052681348605387,0.8387920352093756,0.543411099028546,0.0005710203799980427
139,0.15470899976797498,0.1567443476929799,0.30727823648855734,0.00020758466527437815
140,0.0,0.0,0.0,0.0
141,0.31153308072160774,1.1765841642609312,1.764726870060536,0.4402675641711925
142,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0
145,0.7408618936325291,3.231491409487376,3.4717705412675697,0.17554097321415643
146,0.3973903863626255,1.1398735609332662,1.551027297515787,0.3605669857142928
147,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0
149,0.8055826354247612,1.7583884651863744,3.860295351438957,0.5561264960038453
150,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0
155,3.678568839161672e-05,1.1546771480912382e-05,0.00013312217322219392,8.551251023152529e-05
156,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0
159,0.5528289719939407,1.9370666636670535,2.3676772975842986,0.8968637089512171
160,0.6134880803225474,2.000557303949187,3.020148090016756,0.42972138612848343
161,0.09717392249822938,0.30672925119113587,0.7516651315877747,0.1026883280348409
162,0.0,0.0,0.0,0.0
163,0.48027622310097945,2.1075760215451966,2.64778878067358,0.3048235806414613
164,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0
170,0.3188000785813907,1.9549784946869313,2.340732098708279,0.25576638355018966
171,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0
176,0.0008837917644122124,0.9254561202455891,0.9082804247102336,0.291321198986724
177,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0
179,0.0010362676886764533,1.0776346547122075,1.0246652264851437,0.15510212291404235
180,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0
190,0.00016189759482120218,0.02944680740679607,0.2930457474730006,0.15039173286073967
191,0.18913274932095087,1.4711892760138048,1.7988765541936202,0.21402184523682277
192,0.0,0.0,0.0,0.0
193,0.2999775939172852,1.2756234997769262,1.6180730818216973,0.15068477544447587
194,0.0,0.0,0.0,0.0
195,0.00026905653838031087,0.43744018435104476,0.15806234627739335,0.0002217178558571898
196,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0
198,0.20108890279224545,1.3579491468445917,1.2550246236661768,0.5242502080073241
199,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0
204,1.0924693789268969,2.785940747986845,2.9605762338662664,0.6260331030360662
205,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0
212,0.009751653970276239,1.377163240145303,1.9539182633126597,0.30761359069571625
213,0.4962535517567961,2.3828812969753295,3.01382786905155,0.48550265821117694
214,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0
218,0.000128409280965238,0.1545851014553132,0.1392014809589207,0.00010996139041192947
219,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0
222,0.29115843657528995,0.34893328023695847,0.45700307572755955,0.000573313306299349
223,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0
225,0.0007498828058114983,0.4595726580525832,0.8831480424538742,0.2903057772964016
226,0.31251173007911415,0.7902927209192119,1.4843537194946466,0.0015150418806640213
227,0.0,0.0,0.0,0.0
228,0.31003518077751513,0.787757638100221,0.6027755103504022,0.05279009034130856
229,0.0,0.0,0.0,0.0
230,0.0048599854313132115,1.228301833903683,1.4282665525236067,0.2303205027184903
231,0.0,0.0,0.0,0.0
232,0.42341940802433475,1.24518471055519,2.4991643566695707,0.15092252742444778
233,0.0015670431519756206,0.6694573588708236,1.2090703045343707,0.48500281123767425
234,0.0,0.0,0.0,0.0
235,0.0025902281380296606,0.9002156081356644,1.6622016184582091,0.45111104613719555
236,0.2037124345835893,1.7534528278424582,1.8118414350203038,0.13157993297763626
237,0.0007963795956460436,1.0774688761328055,0.8999587398879257,0.03417444877556669
238,0.13744830857065757,0.07630281803504405,0.14539277415184862,0.14089184895897042
239,0.0,0.0,0.0,0.0
240,0.29660332796305794,0.6729062084892627,0.8296976063936596,0.15033563544792708
241,0.2973519248722011,0.9118155268386614,1.3585309171390003,0.46839013575106253
242,0.0,0.0,0.0,0.0
243,0.30375793573835674,1.227885249891751,1.428379706506293,0.30369299353882334
244,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0
247,0.3688722344858363,1.1749349017447361,0.9871012271469848,0.16215779734725094
248,0.16002512148876433,1.013314417018948,1.3318316096894767,0.18116771678932145
249,0.0,0.0,0.0,0.0
250,0.8346630999667108,2.992232501808056,3.412002415774473,0.008782155708447327
251,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0
256,0.1816189656149808,1.047226732707608,1.3281337296018558,0.3632320757769755
257,0.13969277757820572,0.2787579801213876,0.30487725684692635,0.0009018481636613988
258,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0
264,0.3121684942505593,0.00029341937598974683,0.2951120625386906,0.0002638079333371679
265,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0
269,0.14969514173352552,0.7705530819628187,1.3994701685786104,0.16481760164739112
270,0.0,0.0,0.0,0.0
271,0.44208959093944294,2.6672592482520945,4.347731627334494,0.619477686597223
272,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0
279,0.5311136342383683,2.479806804869304,3.969663763334102,0.20208188073166986
280,0.0009657453018680691,0.729606778939201,0.7425271036194054,0.0018970225307025097
281,0.31013120492311563,1.187264831124715,1.6419577848922513,0.30574278704238034
282,0.0,0.0,0.0,0.0
283,0.0008344096120915537,0.8200320724340112,0.9066771622694811,0.15288347800227264
284,0.0,0.0,0.0,0.0
285,0.14655559777129737,0.5020064480971417,0.29132210424611493,0.0006467243323328185
286,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0
291,0.0002133966053165574,0.16071272833943223,0.14021602688125173,0.00021810504689082858
292,0.0026888985158675044,0.7643594152321558,0.949998324746681,0.0009771811089084577
293,0.00010690026611008656,0.15657093927753843,0.152220699367488,4.021426812640269e-05
294,0.39252419342402156,1.573566117257929,2.632064536002488,0.5646061201702555
295,0.0,0.0,0.0,0.0
296,0.0001482426994148098,0.24363602798057638,0.2779172191272992,0.11196470140730605
297,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0
299,0.0024896012536123613,1.0923696030948167,1.9520718010517233,0.1560921666291494
300,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0
302,0.1568940271352417,1.6034610683229389,2.0020810565838203,0.3501676662718323
303,0.30131152732290656,1.086326921289121,1.051026125886284,0.047635743821527014
304,0.0,0.0,0.0,0.0
305,0.284264129579395,0.7660177256247697,0.5151843989146745,0.15161902695667556
306,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0
315,0.0002319887579942559,0.14464377644519766,0.45354499320117575,0.00018839798448374922
316,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0
320,0.4036257313960896,1.401283824671527,2.008426417340566,0.00572657414382954
321,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0
330,0.0012079071026682422,0.49902352616747936,0.7295815720403336,0.15245322660407018
331,0.0,0.0,0.0,0.0
332,0.0005238081740675157,0.3081371670427148,0.743389955775198,0.0007336956472759916
333,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0
335,0.00011236462879375243,0.004859247227929945,0.2981525545490288,0.06547653436915837
336,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0
338,0.12269087873692194,0.9919212193787429,1.8082445380353493,0.0008792479460779524
339,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0
342,0.3060047310475256,0.760456612307314,1.379623295336741,0.11818558109932811
343,0.0,0.0,0.0,0.0
344,0.000541140476471028,0.10582031535113681,0.751082558813413,0.13197746836672866
345,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0
351,0.22507276681415408,0.7803574777025629,1.2658388628398307,0.09801650971138146
352,0.49758281122015696,3.160711092070645,2.3041431071432914,0.003949004615684833
353,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0
356,0.6324255930411925,2.1676789403775505,2.5206534998530885,0.06294840167837598
357,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0
368,0.3125936463421494,1.52401790639121,2.7371975861473126,0.16903243853331087
369,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0
377,0.307188441269475,1.6373569563733705,2.0720625750091615,0.4224992610707075
378,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0
380,0.30478309673834586,2.3619552744477477,2.0565530937858973,0.4535621720144426
381,0.45502501195690803,0.7883887962880367,1.4907473424398128,0.030361148238118606
382,0.0008398958482850467,1.0244494298773894,1.1772342804669182,0.15017522966334454
383,0.0,0.0,0.0,0.0
384,0.0016430612071601817,1.023412074359622,1.0130947528998375,0.2225764706431378
385,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0
387,0.6912257691541678,1.5833353807297283,2.4754219852238566,0.10628718241603187
388,0.4448961540412955,2.2720823725457855,2.9141093153445334,0.48844554957277775
389,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0
394,0.12077813953807613,2.2861508147586638,2.4644445960407495,0.7231105033591345
395,0.14094168021677123,1.3369941860833165,1.7251871831030035,0.6169895865042626
396,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0
403,0.00014548859553748907,0.1480296219139171,0.00012765998070539652,7.181590338600144e-05
404,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0
409,0.46303142407037584,0.9887899025867544,1.8336782293271932,0.5153463924559535
410,0.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0
412,7.162370234199851e-05,0.11793405026663473,7.54653577451189e-05,8.582696642332642e-05
413,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0
415,0.0006975789187991598,0.44926182904567447,1.052237126909956,0.05944605293946299
416,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0
419,0.00046398883305404364,0.003237288914242081,0.4010949927119744,0.15021284065952475
420,0.0031374391151566816,1.2843567336014228,1.7357192244940427,0.31155443796455085
421,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0
423,0.0,0.0,0.0,0.0
424,0.15468096258097153,0.15629511128475984,0.6913543381379104,0.16397639013891485
425,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0
429,0.13602743639283896,0.5044243453862287,0.59110189839748,0.0005815526862912695
430,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0
433,0.321320713590158,2.0015787072234215,2.034003066665906,0.6728089184095144
434,0.0,0.0,0.0,0.0
435,0.0,0.0,0.0,0.0
436,0.0,0.0,0.0,0.0
437,0.22321598544844323,1.9427814707682571,1.9878889387606833,0.19357236337602787
438,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0
448,0.00045692943878035993,0.24255477077577733,0.7505661508313837,0.1333953690460427
449,0.9122707662112497,2.0872080295477513,2.048402678187443,0.38522126133365264
450,0.0,0.0,0.0,0.0
451,0.2472924157179339,0.47969242403499346,0.44663140576915544,0.0032932729893584917
452,0.0,0.0,0.0,0.0
453,0.32899101367044165,1.9161270109756918,2.483639178800878,0.2990453907789457
454,0.0,0.0,0.0,0.0
455,0.43757093727124247,0.4613588005917176,0.9726418710271966,0.2059743142524943
456,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0
461,0.0001975857716176541,0.15408852175071486,0.29117221959077677,0.00018368542942109146
462,0.0,0.0,0.0,0.0
463,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0
465,0.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0
467,0.4700839591284439,0.47649780334841574,1.2917678486740782,0.1335825593778696
468,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0
470,0.7464089751760441,2.310249414274487,2.8482282206536236,0.3499626446035413
471,0.0,0.0,0.0,0.0
472,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0
474,0.1831381818968497,1.7597429633103965,3.36420013952531,0.2909747842770942
475,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0
477,0.29365856979011645,1.2571057719374141,1.6060707464653963,0.41013649945200603
478,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0
481,0.011478325546773287,1.8751752831914092,1.863005120137944,0.22199406630597665
482,0.0,0.0,0.0,0.0
483,0.14972770590331855,0.36271689515564215,0.5976661287520783,0.0005824251724701843
484,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0
487,0.0007498031464957844,0.051799994079004326,0.15015573268642993,0.15103866873208496
488,0.15116695557425322,0.543051828456455,0.9978414626990214,0.0008169726452078571
489,0.0011567519342450408,0.8319600013190549,1.164236094358824,0.30229759812491824
490,0.0,0.0,0.0,0.0
491,0.0020440429439097818,1.814105448700286,1.9954915798611217,0.15560513376905996
492,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0
496,0.15353791633778396,0.8304053159105295,1.0853101192322625,0.027864730998084446
497,0.029196463289171925,0.3825324551260675,0.43442525898588247,0.006662065046116103
498,0.0,0.0,0.0,0.0
499,0.0004160115335438839,0.6238840556884736,0.8819529734555182,0.0005910442280957013
500,0.0,0.0,0.0,0.0
501,0.0,0.0,0.0,0.0
502,0.15445907326200223,0.6272493869324605,0.9080105519187798,0.06798668183262899
503,0.0,0.0,0.0,0.0
504,0.0,0.0,0.0,0.0
505,0.0006887364509486302,0.5661280106014448,0.9823560579569067,0.1543891327620366
506,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0
509,0.0002248117482205801,0.4325586423842481,0.4963292528344613,0.000329904713964457
510,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0
512,0.0,0.0,0.0,0.0
513,0.0003595433516271312,0.5065826005850151,0.0003416809298228519,0.0002628204221204221
514,0.0,0.0,0.0,0.0
515,0.2921772865619291,1.6856718693829922,2.581740384659798,0.31033707923606857
516,0.0,0.0,0.0,0.0
517,0.0,0.0,0.0,0.0
518,0.0,0.0,0.0,0.0
519,0.0,0.0,0.0,0.0
520,0.00017956246779353798,0.15114111465461189,0.29684298794885877,0.15446301252296893
521,0.0,0.0,0.0,0.0
522,0.0,0.0,0.0,0.0
523,0.0,0.0,0.0,0.0
524,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0.0
526,0.0,0.0,0.0,0.0
527,0.0,0.0,0.0,0.0
528,0.0,0.0,0.0,0.0
529,0.4405585965275406,2.1124862127389696,2.703160127056112,0.31099532033077393
530,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0
533,0.18882270141244933,0.7744357559475139,1.187219210946806,0.15214396131848232
534,0.21613704470983436,2.2737346876827105,2.435036180927147,0.17705406872917337
535,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0
541,0.15194122564516693,0.41928656233976985,0.5617800483066171,0.20940587596773413
542,0.31406624565819113,1.5815482569211003,1.6876060714474892,0.23162699885442237
543,0.15386393308497598,0.9112226530361033,1.12263389643492,0.011293004890538156
544,0.0,0.0,0.0,0.0
545,0.0073366291922294415,1.1442352667787155,2.1355306205365556,0.2686280208142661
546,0.0,0.0,0.0,0.0
547,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,0.0
553,0.0009149388593537572,1.1583025231126367,0.7304785448157254,0.10957434375471196
554,0.0011568444874746093,0.587227812861367,1.3676758738532877,0.2991647031640044
555,0.0,0.0,0.0,0.0
556,0.0009613454401723667,0.7266941690011559,0.6665270393888525,0.14980225205063927
557,0.0,0.0,0.0,0.0
558,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0
560,0.30667251739400486,0.6716451626611838,1.727089433972678,0.16260920586605934
561,0.15202119079375592,1.5159346048790382e-05,0.0001344058574129072,4.896959225277647e-05
562,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,0.0
564,0.0,0.0,0.0,0.0
565,0.18974167591942548,1.7144608180592642,2.4164645672259226,0.09130873296484274
566,0.0,0.0,0.0,0.0
567,0.27525661796531026,1.8038080109948784,2.833226600649472,0.20871167324749976
568,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0
571,0.5828504500601562,0.9431279934103742,1.1263248408738056,0.4017457632875117
572,0.0,0.0,0.0,0.0
573,1.092016274122948,3.124394146775794,3.704017285522099,0.7185110675315789
574,0.0,0.0,0.0,0.0
575,2.485363345807312e-05,6.83896489222493e-05,0.13742495844632288,0.15259749099828024
576,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0
580,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0
582,0.0005712518537202111,0.5262507446574136,0.778903782710793,0.00039515705094962536
