,1
25900,0.0
25901,0.0
25902,0.0
25903,0.0
25904,0.0
25905,0.0
25906,0.0
25907,0.0
25908,0.7414874792312786
25909,0.0
25910,0.746084649067771
25911,0.0
25912,0.0
25913,0.335499065020932
25914,0.0
25915,0.0
25916,0.41388732463438194
25917,0.0
25918,0.0
25919,0.0
25920,0.0
25921,0.6476049879860495
25922,0.49531132089341273
25923,0.0
25924,0.0
25925,0.0
25926,0.0
25927,0.0
25928,0.0
25929,0.0
25930,0.2740394708585822
25931,0.0
25932,0.0
25933,0.0
25934,0.0
25935,0.0
25936,0.0
25937,0.0
25938,0.7456844430903873
25939,0.0
25940,0.0
25941,0.0
25942,0.0
25943,0.0
25944,0.0
25945,0.0
25946,0.09460209894733548
25947,0.40606884718951686
25948,0.3191427040870206
25949,0.0
25950,0.736162436036623
25951,0.2831628862905038
25952,0.0
25953,0.0
25954,0.0
25955,0.0
25956,0.7500893670877818
25957,0.7535515175934645
25958,0.0
25959,0.9876465872903653
25960,0.0
25961,0.0
25962,0.4344994783859949
25963,0.3589065673607227
25964,0.0
25965,0.0
25966,0.0
25967,0.0
25968,0.0
25969,0.0
25970,0.0
25971,0.0
25972,0.4134772907582982
25973,0.0
25974,0.0
25975,0.0
25976,0.0
25977,0.0
25978,0.0
25979,0.5572306552969051
25980,0.0
25981,0.0
25982,0.46045915327653986
25983,0.44903271575820175
25984,0.305682579360794
25985,0.3566902872701882
25986,0.0
25987,0.0
25988,0.0
25989,0.0
25990,0.0
25991,0.0
25992,0.0
25993,0.0
25994,0.0
25995,0.2611930283501019
25996,0.0
25997,0.0
25998,0.5173310642483112
25999,0.5262309998831274
26000,0.3914579591624487
26001,0.3742662815610574
26002,0.0
26003,0.0
26004,0.0
26005,0.0
26006,0.0
26007,0.0
26008,0.0
26009,0.3056429481889429
26010,0.0
26011,0.0
26012,0.0
26013,0.0
26014,0.8050417626934889
26015,0.0
26016,0.0
26017,0.0
26018,0.0
26019,0.0
26020,0.0
26021,0.0
26022,0.0
26023,0.0
26024,0.0
26025,0.0
26026,0.6645414318434325
26027,0.0
26028,0.0
26029,0.0
26030,0.0
26031,0.0
26032,0.31192746787404946
26033,0.0
26034,0.0
26035,0.0
26036,0.0
26037,0.6720765106860608
26038,0.5947464130813677
26039,0.0
26040,0.0
26041,0.0
26042,0.0
26043,0.0
26044,0.5563228591190795
26045,0.7127038175288594
26046,0.0
26047,0.0
26048,0.0
26049,0.0
26050,0.9842991970041856
26051,0.0
26052,0.410958070917961
26053,0.0
26054,0.0
26055,0.8326066228627866
26056,0.0
26057,1.0003052122481841
26058,0.816293590279174
26059,0.3458008568936736
26060,0.0
26061,0.0
26062,0.0
26063,0.0
26064,0.0
26065,0.0
26066,0.0
26067,0.2592735998762328
26068,0.0
26069,0.0
26070,0.0
26071,0.5379182897801957
26072,0.5814381339062714
26073,0.4657482606265877
26074,0.0
26075,0.0
26076,0.12433082345411484
26077,0.5373651761589804
26078,0.7524649667105466
26079,0.0
26080,0.0
26081,0.33662805943660323
26082,0.0
26083,1.3554796738921602
26084,1.1989906170940667
26085,0.0
26086,0.4699547421082175
26087,0.2917706467484207
26088,0.0
26089,0.0
26090,0.0
26091,0.7035692974740644
26092,1.0968365264945554
26093,0.116209578116207
26094,0.0
26095,0.5862202965540957
26096,0.0
26097,0.0
26098,0.4793212824575462
26099,0.0
26100,0.15587522083016406
26101,0.3816958264024269
26102,0.0
26103,0.0
26104,1.1841024566921838
26105,0.0
26106,0.0
26107,0.0
26108,0.0
26109,0.0
26110,0.0
26111,1.0486861542145534
26112,0.0
26113,0.8617678624369641
26114,0.0
26115,0.0
26116,0.15346470740550344
26117,0.0
26118,0.0
26119,0.0
26120,0.0
26121,0.6773991072871887
26122,0.2413300391236052
26123,1.0533182568483845
26124,0.0
26125,0.6669481697276286
26126,0.0
26127,0.0
26128,1.3646664068300467
26129,0.0
26130,0.0
26131,0.050324892746941643
26132,0.11472269429644544
26133,0.0
26134,0.0
26135,1.847476157373658
26136,0.0
26137,0.0
26138,0.0
26139,0.0
26140,0.0
26141,0.0
26142,1.7257918796654108
26143,0.0
26144,0.0
26145,0.0
26146,0.0
26147,0.0
26148,0.0
26149,0.0
26150,0.0
26151,0.0
26152,1.0363471305561196
26153,0.0
26154,0.29329471822285064
26155,1.1702422832170725
26156,0.0
26157,0.0
26158,0.0
26159,1.0173551717998301
26160,0.0
26161,0.7305962724683003
26162,0.2869214723888813
26163,0.0
26164,0.0
26165,0.7451023540981526
26166,0.0
26167,0.7760301750683454
26168,0.0
26169,0.0
26170,0.0
26171,0.0
26172,0.815239590750158
26173,0.0
26174,0.45893641673869456
26175,0.0
26176,0.0
26177,0.8091819998556815
26178,0.0
26179,0.10085626521890595
26180,0.40928940583651297
26181,0.0
26182,0.018778899184279444
26183,0.0
26184,0.0
26185,0.0
26186,0.32420040748645623
26187,0.0
26188,0.0
26189,0.0
26190,0.0
26191,0.24607988912102458
26192,0.0
26193,0.6988328654380592
26194,0.0
26195,0.21698642252171085
26196,0.0
26197,0.0
26198,0.798468453909676
26199,0.0
26200,1.2109653523449695
26201,0.6642204408962469
26202,0.41301657886889825
26203,0.8936490142329296
26204,0.6882147328519799
26205,0.0
26206,0.0
26207,0.0
26208,0.7431510330518815
26209,0.0
26210,0.0
26211,0.0
26212,0.0
26213,0.0
26214,0.0
26215,0.0
26216,0.0
26217,0.0
26218,0.0
26219,0.14053040860732363
26220,0.0
26221,0.5359213639499302
26222,0.16741653765567627
26223,0.8740889801627616
26224,0.0
26225,0.0
26226,0.026194211457150954
26227,0.0
26228,0.0
26229,0.0
26230,0.0
26231,0.0
26232,0.0
26233,0.0
26234,0.0
26235,0.0
26236,0.0
26237,0.0
26238,0.0
26239,0.0
26240,0.0
26241,0.0
26242,0.8310741343727559
26243,0.0
26244,0.0
26245,0.0
26246,0.0
26247,0.0
26248,0.4341507402201156
26249,0.8889685616303782
26250,0.0
26251,0.17644212723803282
26252,0.0
26253,0.0
26254,1.0312567696012356
26255,0.0
26256,0.0
26257,0.0
26258,0.3234849279130788
26259,0.29264366283902443
26260,0.5454133960261623
26261,0.0
26262,0.0
26263,1.0131169063293861
26264,0.0
26265,0.0
26266,0.6037298883561621
26267,0.0
26268,0.0
26269,0.0
26270,0.0
26271,0.12541826246042523
26272,0.0
26273,0.5389611699778925
26274,0.0
26275,0.13192839791399213
26276,0.0
26277,0.0
26278,0.0
26279,0.0
26280,0.0
26281,0.0
26282,0.0
26283,0.0
26284,0.0
26285,1.0211625406705764
26286,0.0
26287,0.11688652205874057
26288,0.0
26289,0.24071229030123742
26290,0.0
26291,0.12963314000125703
26292,0.0
26293,0.289607973029055
26294,0.0
26295,0.2963137824999159
26296,0.0
26297,0.37445876228786124
26298,0.8729288991617797
26299,0.0
26300,0.0
26301,0.0
26302,0.0
26303,0.8881528809672781
26304,0.0
26305,0.0
26306,0.13234886467757545
26307,0.0
26308,0.0
26309,0.8972784773775804
26310,0.0
26311,0.0
26312,0.0
26313,0.42029418573436456
26314,0.0
26315,0.0
26316,0.0
26317,0.0
26318,0.8014998468760819
26319,1.0287526858603155
26320,0.0
26321,0.0
26322,0.0
26323,0.0
26324,0.0
26325,0.7119280927614716
26326,0.0
26327,0.0
26328,0.0
26329,0.0
26330,0.0
26331,0.46095927665620606
26332,0.39688538009448326
26333,0.0
26334,0.3878972188524789
26335,0.0
26336,0.5921109775411041
26337,0.45519116180555375
26338,0.0
26339,0.0
26340,0.6031331083250615
26341,0.0
26342,0.0
26343,0.0
26344,0.0
26345,0.0
26346,0.0
26347,0.0
26348,0.0
26349,0.9687534881617382
26350,0.0
26351,0.0
26352,0.1060367655498217
26353,0.0
26354,0.0
26355,0.0
26356,0.0
26357,0.0
26358,1.0735319537426828
26359,0.0
26360,0.5926387360322738
26361,0.0
26362,0.831337690967349
26363,0.5068265992964993
26364,0.0
26365,0.0
26366,0.0
26367,0.09415211616215677
26368,0.0
26369,0.16405039069373434
26370,0.766823849524544
26371,0.5463574692424623
26372,0.0
26373,0.43563074973539506
26374,0.0
26375,0.6863047480707566
26376,0.15574252770390407
26377,0.0
26378,0.0
26379,0.0
26380,0.0
26381,0.47842116123851475
26382,0.06615736705703534
26383,0.9365223293971574
26384,0.0
26385,0.0
26386,0.0
26387,0.0
26388,0.0
26389,0.0
26390,0.0
26391,0.0
26392,0.0
26393,0.0
26394,0.0
26395,0.4827827234386351
26396,0.0
26397,0.0
26398,0.5981859259883903
26399,0.0
26400,0.0
26401,0.0
26402,0.0
26403,0.0
26404,1.2243364341875609
26405,0.5253549468449145
26406,0.0
26407,0.0
26408,0.0
26409,0.0
26410,0.1578768715148906
26411,0.2434066156966761
26412,0.46573836905156485
26413,0.0
26414,0.0
26415,0.5950165084144783
26416,0.0
26417,0.42619690914923697
26418,0.7148185548903399
26419,0.5604186015677891
26420,1.1324835328582368
26421,0.0
26422,0.0
26423,0.7313979501324219
26424,1.0358246804402873
26425,0.0
26426,0.8740739870568934
26427,0.6278162172090045
26428,0.16035956143457908
26429,0.199867245807217
26430,0.0
26431,0.0
26432,0.0
26433,0.0
26434,0.0
26435,0.0
26436,0.0
26437,0.5017554793994963
26438,0.46339468370438747
26439,0.0
26440,0.0
26441,0.0
26442,1.0681687449268262
26443,0.12095499738867106
26444,0.0
26445,0.0
26446,0.0
26447,0.0
26448,0.0
26449,0.0
26450,0.0
26451,0.0
26452,1.5529032459429553
26453,0.36067667976100154
26454,0.0
26455,1.5725758279063593
26456,0.0
26457,0.0
26458,0.44888599238991794
26459,0.36523932193329667
26460,0.8465621931072863
26461,0.18744772754309208
26462,0.0
26463,0.35532228043635067
26464,0.0
26465,0.0
26466,1.145391118056426
26467,0.0
26468,0.0
26469,0.5813340639618259
26470,0.9111686554988304
26471,0.0
26472,0.0
26473,0.0
26474,0.0
26475,0.5106401830203735
26476,0.0
26477,0.0
26478,0.44408450119047294
26479,0.9026551371145827
26480,0.0
26481,1.017916060534999
26482,2.0434961643839946
26483,0.0
26484,0.0
26485,0.0
26486,0.0
26487,0.0
26488,0.6104262681997347
26489,0.3817668004844377
26490,0.0
26491,0.0
26492,0.3597038524201422
26493,0.0
26494,0.0
26495,0.0
26496,0.7992759801200998
26497,0.0
26498,0.7375826895702378
26499,0.7379834382027093
26500,0.0
26501,1.0179954514356895
26502,0.0
26503,0.048621062661586424
26504,0.0
26505,0.5303400272788632
26506,0.0
26507,0.0
26508,0.0
26509,0.0
26510,0.5065241128556379
26511,0.5235866953939574
26512,0.0
26513,0.0
26514,0.8033977591993106
26515,0.0
26516,1.6809094225730437
26517,0.7388291263057719
26518,0.0
26519,0.3773341874825016
26520,0.6813510266583345
26521,0.0
26522,0.0
26523,0.0
26524,0.0
26525,0.0
26526,0.0
26527,0.0
26528,0.0
26529,1.2082962031216384
26530,0.0
26531,0.0
26532,0.0
26533,0.0
26534,1.1658466843007158
26535,0.48023996493038545
26536,0.0
26537,0.0
26538,0.0
26539,0.0
26540,0.7212388798690683
26541,0.0
26542,0.0
26543,0.0
26544,0.0
26545,0.0
26546,0.0
26547,0.1292408090309001
26548,0.0
26549,0.0
26550,0.7261790332943082
26551,0.5010218815339095
26552,0.7779202621889316
26553,0.2215664919547346
26554,0.47150754032401
26555,0.8100552251600661
26556,0.0
26557,0.0
26558,0.2124950712348447
26559,0.770043803700733
26560,0.5014239594562162
26561,0.0
26562,0.0
26563,0.0
26564,0.9514259667788756
26565,0.6457775536475536
26566,0.0
26567,0.28173673984071
26568,0.12588878828555533
26569,0.0
26570,0.4528459614630972
26571,0.0
26572,0.0
26573,0.0
26574,0.0
26575,0.0
26576,0.0
26577,0.029085833264922804
26578,0.0
26579,0.0
26580,0.0
26581,0.0
26582,0.0
26583,0.0
26584,0.0
26585,0.0
26586,0.0
26587,0.0339629697964987
26588,0.0
26589,0.0
26590,0.0
26591,0.0
26592,0.0
26593,0.0
26594,0.0
26595,0.0
26596,0.03711258529958793
26597,0.7316083416916869
26598,0.0
26599,0.5147189429966921
26600,0.0
26601,0.0
26602,0.0
26603,0.8728661588407548
26604,0.8261244241366807
26605,0.0
26606,1.0306258750101756
26607,0.0
26608,0.0
26609,0.0
26610,0.0
26611,1.0464462828644128
26612,0.0
26613,0.0
26614,0.003908517523095337
26615,0.0
26616,0.13173992767100337
26617,0.423887332030174
26618,0.0
26619,1.0029846286286876
26620,0.0
26621,0.0
26622,0.40279748404054594
26623,1.0498146280353005
26624,0.0
26625,0.0
26626,0.0
26627,0.0
26628,0.0
26629,0.0
26630,0.0
26631,0.55411773594817
26632,0.0
26633,0.0
26634,0.0
26635,0.0
26636,0.8338347291895721
26637,0.32071553273859743
26638,0.4603168168504418
26639,0.0
26640,0.0
26641,0.0
26642,0.0
26643,0.0
26644,0.0
26645,0.5509902415505201
26646,0.7951693716847988
26647,0.0
26648,0.0
26649,1.4170416125576104
26650,0.0
26651,0.2908737929462337
26652,0.0
26653,0.5582008155894767
26654,0.0
26655,0.0
26656,0.0
26657,0.0
26658,0.0
26659,0.0
26660,0.11300582804909015
26661,0.0
26662,0.0
26663,0.0
26664,0.0
26665,0.3516436873429228
26666,0.15880000288144722
26667,0.0
26668,0.0
26669,0.4289143947859632
26670,0.4956566833381988
26671,0.40398069156436944
26672,0.7623956244500789
26673,0.0
26674,0.0
26675,0.0
26676,0.0
26677,0.0
26678,0.0
26679,0.0
26680,0.054115483116701536
26681,0.0
26682,0.0
26683,0.0
26684,0.4170388260035609
26685,0.0
26686,0.0
26687,0.0
26688,0.0
26689,0.0
26690,0.7100601646745256
26691,0.0
26692,0.0
26693,0.0
26694,0.36797036801061045
26695,0.34270493762495396
26696,0.0
26697,0.0
26698,0.0
26699,0.0
26700,0.0
26701,0.0
26702,0.6458009868611131
26703,0.049788715969328844
26704,0.0
26705,0.3798473429486277
26706,0.0
26707,1.2044384745488264
26708,0.0
26709,0.0
26710,0.0
26711,0.20545982206755062
26712,1.1246118401811611
26713,0.0
26714,0.0
26715,0.32599209876692115
26716,0.6901630554713893
26717,0.0
26718,0.0
26719,0.0
26720,0.0
26721,0.0
26722,1.248562810907139
26723,0.0
26724,0.0
26725,0.6441203675713926
26726,0.0
26727,0.0
26728,0.0
26729,0.0
26730,0.20861424546244958
26731,0.0
26732,0.0
26733,0.0
26734,0.0
26735,0.43882783773943523
26736,1.3959214735237377
26737,0.0
26738,0.0
26739,0.0
26740,0.4311494416929544
26741,0.0
26742,0.5855144886848005
26743,0.0
26744,0.9542971483508134
26745,0.0
26746,0.0
26747,0.0
26748,0.0
26749,1.069169029908843
26750,0.0
26751,0.23805910057416
26752,0.23882329526990204
26753,0.6564429999221764
26754,0.0
26755,0.0
26756,0.0
26757,0.0
26758,0.0
26759,2.1781222796086426
26760,0.0
26761,0.3458789699931173
26762,0.0
26763,0.0
26764,0.0
26765,0.0
26766,0.5857447813596428
26767,1.325797641327626
26768,0.6791145323828843
26769,0.0
26770,0.0
26771,0.3266730544426402
26772,0.0
26773,0.0
26774,0.7331894049018389
26775,0.505051171112527
26776,0.0
26777,0.0
26778,0.0
26779,0.0
26780,0.0
26781,0.0
26782,0.19633642105515903
26783,0.0
26784,0.0
26785,0.0
26786,0.0
26787,0.667692289812934
26788,0.09140532447131133
26789,0.0
26790,0.4306547757746338
26791,0.0
26792,0.0
26793,0.7291099490729835
26794,0.0
26795,0.0
26796,0.0
26797,0.0
26798,0.0
26799,0.0
26800,0.0
26801,0.0
26802,0.9065608711721961
26803,0.0
26804,0.0
26805,0.23235794540032095
26806,0.7000880294170968
26807,0.0
26808,0.0
26809,0.0
26810,0.0
26811,0.17177155126472923
26812,0.0
26813,0.3775314814959529
26814,0.0
26815,0.0
26816,0.0
26817,0.0
26818,0.13972161694889637
26819,0.0
26820,0.5922721820670673
26821,0.0
26822,0.0
26823,0.0
26824,0.09373373367985835
26825,0.16802476968575358
26826,0.0
26827,0.0
26828,0.0
26829,0.0
26830,0.0
26831,0.5509637641138818
26832,0.0
26833,0.0
26834,0.0
26835,0.0
26836,0.0
26837,0.0
26838,0.0
26839,0.2211614608612715
26840,0.5369285009823139
26841,0.0
26842,0.0
26843,0.0
26844,0.0
26845,0.0
26846,0.0
26847,0.0
26848,0.0
26849,0.0
26850,0.0
26851,0.7874884707634424
26852,0.0
26853,0.8603859087318944
26854,0.0
26855,0.0
26856,0.0
26857,0.0
26858,0.0
26859,0.11645687941479496
26860,0.0
26861,0.0
26862,0.0
26863,0.0
26864,0.0
26865,0.0
26866,0.0
26867,0.0
26868,0.0
26869,0.8901662388688975
26870,0.0
26871,0.4715349642133969
26872,0.32184084320814155
26873,0.0
26874,0.0
26875,0.0
26876,0.0
26877,0.0
26878,0.0
26879,0.0
26880,0.0
26881,0.0
26882,0.0
26883,0.847120728593284
26884,0.23711489734202087
26885,0.266379953515289
26886,0.0
26887,0.0
26888,0.0
26889,0.0
26890,0.0
26891,0.0
26892,0.0
26893,0.0
26894,0.0
26895,0.24587434569195038
26896,0.8411875276030152
26897,0.7569404907628439
26898,0.0
26899,0.2584407636311707
26900,0.0
26901,0.0
26902,0.0
26903,0.0
26904,0.0
26905,0.0
26906,0.0
26907,0.5319758303671318
26908,0.0
26909,0.0
26910,0.0
26911,0.0
26912,0.0
26913,0.0
26914,0.0
26915,0.04638885233418221
26916,0.0
26917,0.0
26918,0.0
26919,0.0
26920,0.3705265838690505
26921,0.8396273522936808
26922,0.0
26923,0.4173275141293579
26924,0.0
26925,0.0
26926,0.0
26927,0.0
26928,0.0
26929,0.758577404284163
26930,0.0
26931,0.5928809087456604
26932,0.30465405836571374
26933,0.8033237543331025
26934,0.0
26935,0.0
26936,0.0
26937,0.0
26938,0.0
26939,0.0
26940,0.5954603211208466
26941,0.0
26942,0.4614453614604475
26943,1.5432018149652353
26944,0.0
26945,0.0
26946,0.0
26947,0.0
26948,0.0
26949,0.694380507814849
26950,0.0
26951,0.4905570739689634
26952,0.0
26953,0.0
26954,0.6909381181916953
26955,0.0
26956,0.0
26957,0.0
26958,0.0
26959,0.0
26960,0.6447064275404787
26961,0.0
26962,0.0
26963,0.0
26964,0.0
26965,0.0
26966,0.0
26967,0.0
26968,0.0
26969,0.3250945771766264
26970,0.0
26971,0.46830065867629606
26972,0.0
26973,0.0
26974,0.24871005216181388
26975,0.0
26976,0.0
26977,0.0
26978,0.0
26979,0.0
26980,0.7077456759540407
26981,0.0
26982,0.0
26983,0.0
26984,0.0
26985,0.6472246213235228
26986,0.1544859894497157
26987,0.29388597000266503
26988,0.0
26989,0.5008415325480009
26990,0.1381976876491675
26991,0.0
26992,0.0
26993,0.0
26994,0.0
26995,0.0
26996,0.0
26997,0.0
26998,0.0
26999,0.0
27000,0.0
27001,0.0
27002,0.6517886767198651
27003,0.0
27004,0.6898626809065798
27005,0.7468643817428483
27006,0.0
27007,0.0
27008,0.0
27009,0.0
27010,0.21152990481101036
27011,0.46760213045219146
27012,0.3899241195557532
27013,0.0
27014,0.0
27015,0.0
27016,0.0
27017,0.6409577892763558
27018,0.8329754665888134
27019,0.0
27020,0.0
27021,0.0
27022,0.0
27023,0.0
27024,0.0
27025,0.05303648658392024
27026,0.5493128878752229
27027,0.0
27028,0.8899142914770013
27029,0.6117797514959755
27030,0.0
27031,0.0
27032,1.5669683612035097
27033,0.7337156973439312
27034,0.8599620765612115
27035,0.3357243623847541
27036,0.0
27037,0.0
27038,0.8980914856255569
27039,0.3583787155117306
27040,0.9496422033417323
27041,0.8365837070521278
27042,0.0
27043,0.5983373472492546
27044,0.1392058654767763
27045,0.0
27046,0.0
27047,0.6253022594642769
27048,0.0
27049,0.0
27050,0.0
27051,0.09572311660203399
27052,0.0
27053,0.0
27054,0.0
27055,0.0
27056,0.0
27057,0.0
27058,0.0
27059,0.0
27060,0.0
27061,0.9711107601971194
27062,0.0
27063,0.0
27064,0.0
27065,0.0
27066,0.0
27067,0.5876167615696181
27068,0.0
27069,0.0
27070,0.0
27071,0.2086259600698519
27072,0.0
27073,0.0
27074,0.0
27075,1.003417822616999
27076,0.0
27077,0.0732831965933937
27078,0.6153900595549798
27079,0.0
27080,0.0
27081,0.5887982401898649
27082,0.0
27083,0.5243098999022839
27084,0.0
27085,0.0
27086,0.39793873714958694
27087,0.2461580151876646
27088,0.0
27089,0.0
27090,1.8487865631816263
27091,0.13066563643202322
27092,0.8695800560356756
27093,0.0
27094,0.7524326984052837
27095,0.3789980146729416
27096,0.32544278049859604
27097,0.0
27098,0.9839179807359573
27099,0.0
27100,0.34325631444299143
27101,1.0694858369030733
27102,0.0
27103,0.0
27104,0.0
27105,0.0
27106,0.3910663915661228
27107,0.0
27108,1.3663467501689839
27109,0.0
27110,0.04176524731387253
27111,0.0
27112,0.0
27113,0.0
27114,0.0
27115,0.5585571904841848
27116,0.9553097882096964
27117,0.0
27118,0.0
27119,0.6292988480584775
27120,0.0
27121,0.0
27122,0.0
27123,0.0
27124,1.0519605363937985
27125,0.0
27126,0.0
27127,0.0
27128,0.0
27129,0.4212774966698523
27130,0.0
27131,0.16538099215833746
27132,0.0
27133,0.0
27134,0.7831312483210805
27135,0.0
27136,0.0
27137,0.0
27138,0.0
27139,1.6822606102090938
27140,0.49913294204851455
27141,0.0
27142,0.0
27143,0.0
27144,0.9004717677081121
27145,0.40055906712019534
27146,0.0
27147,0.0
27148,0.0
27149,0.0
27150,1.7292508397064734
27151,0.0
27152,0.0
27153,0.0
27154,0.21179502393252586
27155,0.0
27156,0.06578300798639121
27157,0.0
27158,0.0
27159,0.0
27160,0.0
27161,0.8390305336096245
27162,0.4347569319667587
27163,0.0
27164,0.0
27165,0.0
27166,0.0
27167,0.0
27168,0.9140391082947924
27169,0.0
27170,0.0
27171,0.6533314045678101
27172,1.0362398899523775
27173,0.0
27174,0.0
27175,0.0
27176,0.0
27177,0.6304646866797636
27178,0.0
27179,0.0
27180,0.0
27181,0.0
27182,0.0
27183,0.0
27184,0.0
27185,0.0
27186,0.0
27187,0.632808827566595
27188,1.067237270055207
27189,0.0
27190,0.0
27191,0.0
27192,0.034370512400411245
27193,0.4195212692220585
27194,0.0
27195,0.0
27196,0.0
27197,0.0
27198,0.0
27199,0.8929308531736823
27200,0.0
27201,0.0
27202,0.0
27203,0.0
27204,0.0
27205,0.5550976280426585
27206,0.5747637324811229
27207,0.0
27208,0.0
27209,0.0
27210,0.1505792730748022
27211,0.7778156459160301
27212,0.0
27213,0.0
27214,0.3278377486103744
27215,0.0
27216,0.0
27217,0.0
27218,0.5894074956415263
27219,0.0
27220,0.2521858835429821
27221,0.0
27222,0.0
27223,0.21127503702912395
27224,0.0
27225,0.0
27226,0.0
27227,0.0
27228,0.0
27229,0.0
27230,0.3866179714456314
27231,0.0
27232,0.0
27233,0.0
27234,0.0
27235,0.5789257706166308
27236,0.0
27237,0.0
27238,0.030127291181024793
27239,0.0
27240,0.0
27241,0.0
27242,0.0
27243,0.0
27244,0.29037901780808023
27245,0.0
27246,0.0
27247,0.7199353479159385
27248,0.7785945690118944
27249,0.7611327629033147
27250,1.2876692331891513
27251,0.0
27252,0.0
27253,0.432842613736786
27254,0.0
27255,0.0
27256,0.0
27257,0.0
27258,0.0
27259,1.1104121540215488
27260,0.0
27261,0.0
27262,0.0
27263,0.5837262585071121
27264,0.0
27265,0.0
27266,0.0
27267,0.0
27268,0.0
27269,0.06873049869865296
27270,0.0
27271,0.0
27272,0.5141341728402947
27273,0.0
27274,0.4757011393168101
27275,0.0
27276,0.0
27277,0.0
27278,0.0
27279,0.0
27280,0.9535975333858581
27281,0.9055157095722622
27282,0.0
27283,0.23031147620181322
27284,0.7389745206049216
27285,0.0
27286,0.0
27287,0.0
27288,0.0
27289,0.0
27290,0.0
27291,0.0
27292,0.0
27293,1.0766021679987687
27294,0.0
27295,0.6055400703880505
27296,0.6256630897112115
27297,0.08514027271406138
27298,0.6400359000410729
27299,0.0
27300,0.991429837671793
27301,0.0
27302,0.0
27303,0.0
27304,0.346293428034238
27305,0.0
27306,0.0
27307,0.43898988115965426
27308,0.0
27309,0.0
27310,0.0
27311,0.6813115509928839
27312,0.0
27313,0.14202741416151812
27314,0.426614587978513
27315,0.0
27316,0.0
27317,0.5638886046596785
27318,0.0
27319,0.0
27320,0.0
27321,0.0
27322,0.9526127946878489
27323,0.0
27324,0.0
27325,0.21290942615398087
27326,1.04066960778484
27327,0.9792694992523191
27328,0.3315675485719175
27329,0.8873385314388309
27330,0.8740216461708527
27331,0.0
27332,1.2914201771870764
27333,0.0
27334,0.24984482898927632
27335,0.7014005513426216
27336,0.7769234512069921
27337,0.0
27338,0.0
27339,0.0
27340,0.18493784037348304
27341,0.0
27342,0.0
27343,0.0
27344,0.7742776559565745
27345,0.0
27346,0.0
27347,0.0
27348,0.0
27349,0.0
27350,0.0
27351,0.0
27352,0.0
27353,0.3460350930747367
27354,0.0
27355,0.7469977807550798
27356,0.0
27357,0.8932658672814583
27358,0.0
27359,0.0
27360,1.5014203262163128
27361,0.0
27362,0.0
27363,0.0
27364,0.0
27365,0.0
27366,0.0
27367,0.0
27368,0.0
27369,0.0
27370,0.8404921073154883
27371,0.5643835975055324
27372,0.0
27373,0.0
27374,0.2514769826857792
27375,0.0
27376,0.9840970095195373
27377,0.661887943881333
27378,0.0
27379,0.0
27380,0.8864263995557106
27381,0.3739456526916335
27382,0.0
27383,0.0
27384,0.0
27385,0.7962671414702477
27386,1.056526378053592
27387,0.0
27388,0.0
27389,0.5409945098017898
27390,0.0
27391,0.972942044572618
27392,0.3122577716188838
27393,0.0
27394,0.3286525830535826
27395,0.0
27396,0.0
27397,0.599422336730682
27398,0.0
27399,0.6585233841339311
27400,0.5412588375617333
27401,0.0
27402,0.6029953591002846
27403,0.0
27404,0.8976203807686035
27405,0.0
27406,0.0
27407,0.0
27408,0.0
27409,1.2706784839193255
27410,0.0
27411,0.0
27412,0.0
27413,0.0
27414,0.5055761998619277
27415,0.0
27416,0.44092504002538685
27417,0.0
27418,0.0
27419,0.0
27420,0.0
27421,0.0
27422,0.0
27423,0.0
27424,0.0
27425,0.0
27426,1.0679867886777306
27427,0.0
27428,0.4824172652019409
27429,0.0
27430,0.0
27431,0.0
27432,1.0057175660663797
27433,0.0
27434,0.0
27435,0.1289677330575711
27436,0.0
27437,0.4543593888457082
27438,0.0
27439,0.0
27440,0.0
27441,0.0
27442,0.4829370501882435
27443,0.5408165759345626
27444,0.24546747206615632
27445,0.0
27446,0.0
27447,0.0
27448,0.0
27449,0.0
27450,0.0
27451,0.576320493478313
27452,0.0
27453,0.0
27454,0.09014994699018082
27455,0.0
27456,0.0
27457,0.0
27458,0.5652459060750379
27459,0.0
27460,0.4938959055657909
27461,0.0
27462,0.0
27463,0.0
27464,0.0
27465,0.0
27466,0.0
27467,0.0
27468,0.0
27469,0.0
27470,0.0
27471,0.6546686074313853
27472,0.0
27473,0.9037027122910527
27474,0.0
27475,0.9796605052315804
27476,0.0
27477,1.1353608978361207
27478,0.5196981276807504
27479,0.0
27480,0.04787666983730807
27481,0.32858799864306854
27482,0.0
27483,0.08942222539177101
27484,0.0
27485,0.48126901815768636
27486,0.12282201532462714
27487,0.0
27488,0.0
27489,0.2679653324675145
27490,0.0
27491,0.0
27492,0.0
27493,0.0
27494,0.0
27495,0.0
27496,0.0
27497,0.7553874266596798
27498,0.3183008045876661
27499,0.0
27500,1.1586209733327775
27501,0.0
27502,0.8090655454676094
27503,0.6007624137199296
27504,0.0
27505,0.0
27506,0.48826074337681674
27507,0.12234257796410364
27508,0.0
27509,0.32566360417520474
27510,0.0
27511,1.0090553524042816
27512,0.27287411658441324
27513,0.0
27514,0.0
27515,0.0
27516,0.8602422004827501
27517,0.0
27518,0.0
27519,1.47245354279692
27520,0.0
27521,0.0
27522,0.9380046841378712
27523,0.7730965239151233
27524,0.0
27525,0.0
