,V0,V0_Dmean,V0_Dstd,V0.5,V0.5_Dmean,V0.5_Dstd,V1.0,V1.0_Dmean,V1.0_Dstd,V2.0,V2.0_Dmean,V2.0_Dstd,D2%,D2%_Dmean,D2%_Dstd,D3%,D3%_Dmean,D3%_Dstd
1,95.579,0.3224783457352988,0.192765605081593,16.736,0.6372254438271402,0.12226932259781043,0.272,1.0824968534413293,0.07148296956385652,0.0,,,0.7831282966290294,0.8929105780262158,0.09630348586390251,0.7364601290668622,0.8482003207807284,0.10120939465820741
2,95.495,0.7296030067515029,0.44087362368936744,62.37,0.9629628956968919,0.36154170952871373,23.623,1.3370351129443316,0.2944909802166079,0.891,2.2247896976560813,0.2080570078265206,1.7864140226555598,2.0340085106442807,0.22503439822570737,1.6769947189963874,1.9321874343487855,0.23416974909828808
3,95.455,0.5708049919184981,0.3393989848389388,50.28,0.8234042426112668,0.2610529890767257,10.874,1.2243937313682889,0.20305030253097944,0.067,2.1221412205312187,0.12189979763468863,1.3832402175633025,1.5689661312283034,0.1722248099360586,1.3032283996305132,1.4923372262553336,0.1780321396072089
4,95.507,0.4289567599346834,0.2581348080327328,33.442,0.7143034197704833,0.18192154860721513,2.766,1.1404701160766983,0.13258278610476043,0.001,2.0149973538249824,0.0,1.0479859442119928,1.185553456829824,0.12999952444066476,0.987057003705702,1.1290424479802867,0.1332359760618294
5,95.43,0.3271950234205491,0.19519692852763554,17.367,0.6403962884473634,0.12472638504957576,0.304,1.0892048891495114,0.08440279307115416,0.0,,,0.7962304127533247,0.9045302386439675,0.0988311071491434,0.7449475668795225,0.8595707978149658,0.10308844601968604
6,95.451,0.6706872765972837,0.3993208057818178,58.652,0.9070281973870782,0.32143523545843317,18.733,1.290660389571957,0.2555914400390969,0.373,2.191395361351714,0.1863371500582817,1.621736765177658,1.8444890196195358,0.20666346771789013,1.5263702789425562,1.753421406454255,0.21286128133489302
