,V0,V0_Dmean,V0_Dstd,V0.5,V0.5_Dmean,V0.5_Dstd,V1.0,V1.0_Dmean,V1.0_Dstd,V2.0,V2.0_Dmean,V2.0_Dstd,D2%,D2%_Dmean,D2%_Dstd,D3%,D3%_Dmean,D3%_Dstd
1,100.0,0.949401637517565,0.3612821629767289,90.504,1.0089664831396539,0.32552964424683967,41.227,1.2949809917099904,0.2442743191332984,0.594,2.1754139212806307,0.16452981131733416,1.7819133469565533,1.9610041877056938,0.17350422330700055,1.7002925867334842,1.8866522364969647,0.1769169173028681
2,99.999,0.9004442047652165,0.3279795813096772,89.831,0.9581864349308673,0.2934223346817163,35.466,1.2528836914957946,0.21336881724697518,0.233,2.143276295056329,0.14457416833786596,1.654430510714885,1.81675594831201,0.15273321843115745,1.5812696557528576,1.7495787220767942,0.15722542788401092
