,V0,V0_Dmean,V0_Dstd,V0.5,V0.5_Dmean,V0.5_Dstd,V1.0,V1.0_Dmean,V1.0_Dstd,V2.0,V2.0_Dmean,V2.0_Dstd,D2%,D2%_Dmean,D2%_Dstd,D3%,D3%_Dmean,D3%_Dstd
1,99.996,1.090888886428707,0.3744755742857778,95.454,1.1242934449735051,0.34920349271656637,57.34,1.3441968207745758,0.2642131115005956,1.345,2.1562404017491392,0.14255699156685403,1.930094147208093,2.092805089314372,0.14855267742368755,1.8494621107127727,2.024236183711126,0.15584873248897976
2,100.0,0.9919233924202372,0.32285407943228567,94.71,1.025054351103909,0.29817365046543537,46.846,1.2668824584829717,0.21348103313412692,0.288,2.118742708059225,0.11730825328151015,1.7095921686106892,1.8552460725566549,0.1366630577045201,1.6438570511460013,1.7950400147849674,0.14079770046911616
3,99.996,0.4076424224475373,0.1613998391246659,26.768,0.6151079181638892,0.09823169519409049,0.092,1.0600876011854536,0.06173959791914329,0.0,,,0.7766871481219342,0.8543861092804496,0.070702920923014,0.7411942278260588,0.8221552618156283,0.07378705884660697
